QueryId,DocumentId
4117,26294
4118,241003
4118,499964
4118,288957
4118,329278
4118,176248
4119,399857
4119,389939
4119,344782
4119,444091
4119,450775
4120,111902
4120,178623
4120,6542
4120,288304
4120,123304
4121,388670
4121,309950
4121,25718
4121,29074
4121,131835
4122,243695
4122,408909
4122,4039
4122,377679
4122,113730
4123,11529
4123,1293
4123,422475
4123,246523
4123,246524
4124,573415
4124,113512
4124,378898
4124,125249
4124,216225
4125,200544
4125,200556
4125,495447
4125,174432
4125,521398
4126,279979
4126,207121
4126,16242
4126,417995
4126,559607
4128,437811
4128,255732
4128,178712
4128,158137
4128,418619
4129,265876
4129,485244
4129,261913
4129,486055
4129,202638
4130,377994
4130,265354
4130,297342
4130,73115
4130,133546
4133,416202
4133,73922
4133,101881
4133,499962
4133,260069
4134,151982
4134,330227
4134,272456
4134,358987
4134,7710
4137,73646
4137,354147
4137,106395
4137,73536
4137,27906
4138,96437
4138,107214
4138,6536
4138,463403
4138,6171
4139,580400
4139,358983
4139,103142
4139,8849
4139,151624
4140,300547
4140,381337
4140,7654
4140,264994
4140,239938
4142,397158
4142,27158
4142,542627
4142,345402
4142,158881
4143,239135
4143,199705
4143,177903
4143,76343
4143,160576
4144,502532
4144,345132
4144,131870
4144,277979
4144,191664
4145,140370
4145,140353
4145,392451
4145,154662
4145,415591
4146,19085
4146,179326
4146,416210
4146,455619
4146,415508
4149,564609
4149,214460
4149,214474
4149,461289
4149,214456
4150,5029
4150,4875
4150,3174
4150,7344
4150,2866
4153,161265
4153,100040
4153,360343
4153,39773
4153,239846
4156,366610
4156,259179
4156,366932
4156,40741
4156,560180
4157,178442
4157,229431
4157,8850
4157,539101
4157,288559
4158,18394
4158,512948
4158,288908
4158,559354
4158,267542
4160,101921
4160,423308
4160,18392
4160,573362
4160,265366
4164,508057
4164,543783
4164,543785
4164,543779
4164,46577
4167,18367
4167,103200
4167,7323
4167,18391
4167,91190
4168,304224
4168,532022
4168,5078
4168,206028
4168,315354
4173,117225
4173,331008
4173,453483
4173,230394
4173,134754
4174,3440
4174,455979
4174,429337
4174,534181
4174,138345
4176,467515
4176,541302
4176,429465
4176,18116
4176,341387
4178,552987
4178,85731
4178,55956
4178,391185
4178,100078
4181,289138
4181,30532
4181,41540
4181,30531
4181,358129
4182,475893
4182,475919
4182,546477
4182,40259
4182,572733
4183,566399
4183,358129
4183,10649
4183,486904
4183,221755
4184,117431
4184,354112
4184,334480
4184,292844
4184,301989
4186,239201
4186,254602
4186,117550
4186,8885
4186,521722
4187,138134
4187,14306
4187,334281
4187,178643
4187,8910
4188,499962
4188,492983
4188,368137
4188,378234
4188,101881
4189,8106
4189,553093
4189,46077
4189,239135
4189,308061
4191,18367
4191,133547
4191,534368
4191,392292
4191,7284
4192,542628
4192,244950
4192,308036
4192,472930
4192,73886
4194,534375
4194,304386
4194,213029
4194,176858
4194,378000
4195,270612
4195,552706
4195,188474
4195,527951
4195,461823
4197,257774
4197,448235
4197,377794
4197,183765
4197,498162
4199,444128
4199,382822
4199,359035
4199,190906
4199,359033
4200,26257
4200,11466
4200,125482
4200,455779
4200,181660
4204,267252
4204,144179
4204,99824
4204,371640
4204,106389
4207,408402
4207,554604
4207,464619
4207,117215
4207,177178
4208,443995
4208,277360
4208,377150
4208,289129
4208,183727
4212,382071
4212,183445
4212,426962
4212,460627
4212,558585
4218,294994
4218,58355
4218,539575
4218,425046
4218,65426
4219,109420
4219,2052
4219,83261
4219,86124
4219,83063
4220,380257
4220,360396
4220,99121
4220,513072
4220,232450
4221,272452
4221,140435
4221,308350
4221,182353
4221,272453
4222,39224
4222,7325
4222,274807
4222,411981
4222,89552
4227,332152
4227,150673
4227,158916
4227,251111
4227,541229
4228,345148
4228,455401
4228,164595
4228,148208
4228,300545
4231,235342
4231,359546
4231,397807
4231,359545
4231,187899
4233,200704
4233,4205
4233,464716
4233,185710
4233,502862
4234,18062
4234,7377
4234,75699
4234,40368
4234,18063
4235,556188
4235,525920
4235,415039
4235,537530
4235,104043
4236,116463
4236,190743
4236,31156
4236,329037
4236,199492
4238,177825
4238,9792
4238,554011
4238,580814
4238,315580
4240,487949
4240,554488
4240,301425
4240,84085
4240,141554
4241,211444
4241,365075
4241,374854
4241,270504
4241,442919
4244,535386
4244,7715
4244,94764
4244,206635
4244,335290
4246,329406
4246,8436
4246,238385
4246,438018
4246,335187
4247,242607
4247,495343
4247,249728
4247,100026
4247,416542
4248,2353
4248,438827
4248,31782
4248,66570
4248,340296
4249,117620
4249,117619
4249,536958
4249,134723
4249,329040
4251,438954
4251,274763
4251,399107
4251,157894
4251,453506
4253,422520
4253,283240
4253,445300
4253,133923
4253,469952
4254,251960
4254,127320
4254,252149
4254,261326
4254,552938
4255,86068
4255,3386
4255,3399
4255,3471
4255,340379
4258,567857
4258,567856
4258,293914
4258,117587
4258,346727
4261,45594
4261,272754
4261,45508
4261,119492
4261,142887
4263,270629
4263,284136
4263,340845
4263,540960
4263,343672
4265,121261
4265,121616
4265,16643
4265,182103
4265,121249
4266,90863
4266,167714
4266,248346
4266,197371
4266,429797
4267,238050
4267,73331
4267,327940
4267,478646
4267,450904
4268,25697
4268,270257
4268,176668
4268,577657
4268,438176
4270,334632
4270,534661
4270,376555
4270,270977
4270,336697
4271,14379
4271,415578
4271,379212
4271,404779
4271,269606
4272,117170
4272,11822
4272,83197
4272,257798
4272,83976
4273,132848
4273,211882
4273,78502
4273,306461
4273,283350
4275,70538
4275,132066
4275,3766
4275,175635
4275,501287
4278,295921
4278,248001
4278,226999
4278,529081
4278,301279
4279,254806
4279,172114
4279,56741
4279,140776
4279,238482
4280,505503
4280,453882
4280,288488
4280,70148
4280,116936
4281,73985
4281,126359
4281,445801
4281,131393
4281,131363
4282,220292
4282,152889
4282,297990
4282,498859
4282,3636
4283,10516
4283,3472
4283,565095
4283,58928
4283,176763
4285,160868
4285,160087
4285,352681
4285,194836
4285,213763
4286,9554
4286,84473
4286,135963
4286,83253
4286,31075
4287,536673
4287,426803
4287,116280
4287,392481
4287,507831
4289,134409
4289,239294
4289,140410
4289,459353
4289,339024
4290,16400
4290,177592
4290,262680
4290,327586
4290,80487
4292,547069
4292,176950
4292,29450
4292,392478
4292,422485
4293,6777
4293,6213
4293,95852
4293,6397
4293,6189
4296,176564
4296,99690
4296,5639
4296,99525
4296,28000
4298,390969
4298,554605
4298,577486
4298,238946
4298,360296
4299,426434
4299,134876
4299,15688
4299,433912
4299,116804
4300,567785
4300,341194
4300,547850
4300,95690
4300,512260
4302,525261
4302,178041
4302,229362
4302,543244
4302,578700
4303,117340
4303,537990
4303,416780
4303,451244
4303,17398
4305,117188
4305,391976
4305,85389
4305,84599
4305,83847
4306,117896
4306,568008
4306,338721
4306,178092
4306,430603
4307,459352
4307,459351
4307,543736
4307,543735
4307,117455
4308,464994
4308,117668
4308,58268
4308,524226
4308,178271
4309,412666
4309,45862
4309,368121
4309,3697
4309,116920
4310,186504
4310,207479
4310,500237
4310,500118
4310,430046
4312,547391
4312,412668
4312,547390
4312,398544
4312,534346
4314,116919
4314,134751
4314,118028
4314,412151
4314,412152
4316,86343
4316,177638
4316,581679
4316,74301
4316,67357
4317,510892
4317,30745
4317,48766
4317,121549
4317,156705
4318,178663
4318,293160
4318,547486
4318,8913
4318,498815
4319,176570
4319,337050
4319,283337
4319,283301
4319,334514
4320,457116
4320,289229
4320,94491
4320,31544
4320,575875
4321,64713
4321,63535
4321,30695
4321,539926
4321,50427
4322,204144
4322,346786
4322,50463
4322,242929
4322,516796
4325,116273
4325,59966
4325,4551
4325,3435
4325,473477
4326,146961
4326,132325
4326,473343
4326,146957
4326,162717
4328,69955
4328,334943
4328,69954
4328,454880
4328,344348
4329,107136
4329,30568
4329,554608
4329,288341
4329,495332
4330,117903
4330,229317
4330,134453
4330,134394
4330,563237
4331,80272
4331,134630
4331,268626
4331,118402
4331,416552
4334,116436
4334,526920
4334,451213
4334,239797
4334,360945
4336,134360
4336,254938
4336,172277
4336,254939
4336,70537
4340,134655
4340,44089
4340,460645
4340,118368
4340,526377
4341,134851
4341,117006
4341,46728
4341,473028
4341,505784
4347,117322
4347,521274
4347,329372
4347,366065
4347,532033
4348,495328
4348,134675
4348,269173
4348,117137
4348,266870
4351,506661
4351,378402
4351,239067
4351,304533
4351,505770
4352,187658
4352,238249
4352,24486
4352,118399
4352,134407
4353,547544
4353,358154
4353,31598
4353,165662
4353,329032
4354,115826
4354,115835
4354,447855
4354,68795
4354,370861
4355,116414
4355,341623
4355,511006
4355,575790
4355,224786
4356,468106
4356,108753
4356,105507
4356,67962
4356,275908
4357,339649
4357,69787
4357,470661
4357,546301
4357,339250
4358,94687
4358,416058
4358,478906
4358,251496
4358,20016
4360,238467
4360,184817
4360,448641
4360,301554
4360,501418
4362,267018
4362,253663
4362,147069
4362,174938
4362,42703
4364,22791
4364,22759
4364,22770
4364,55618
4364,22773
4365,454297
4365,73126
4365,566109
4365,177130
4365,301099
4366,285964
4366,122006
4366,253663
4366,506524
4366,136765
4367,545562
4367,194477
4367,547929
4367,465887
4367,513167
4368,177657
4368,24078
4368,73127
4368,502070
4368,534953
4369,478507
4369,397588
4369,416093
4369,394897
4369,73125
4370,12415
4370,568014
4370,112390
4370,528711
4370,528688
4374,106280
4374,132728
4374,183570
4374,424520
4374,344061
4376,477361
4376,339220
4376,336790
4376,341422
4376,62617
4378,45680
4378,395220
4378,238933
4378,215481
4378,500103
4380,405563
4380,304315
4380,138154
4380,178502
4380,522168
4381,344721
4381,468034
4381,86273
4381,22807
4381,365775
4383,83251
4383,288078
4383,83278
4383,84833
4383,475949
4384,84597
4384,30530
4384,60353
4384,135873
4384,30529
4385,31878
4385,132471
4385,288670
4385,283239
4385,421475
4388,11539
4388,18357
4388,11541
4388,430136
4388,224401
4390,444071
4390,2798
4390,3457
4390,3356
4390,444059
4391,390363
4391,445832
4391,96598
4391,29508
4391,234403
4393,83481
4393,296772
4393,86005
4393,83752
4393,84523
4394,20510
4394,270805
4394,184435
4394,67611
4394,29944
4395,125448
4395,22759
4395,301530
4395,426944
4395,184504
4396,292549
4396,452030
4396,532569
4396,131772
4396,113770
4397,301505
4397,508148
4397,86273
4397,508936
4397,263964
4399,44609
4399,445798
4399,463472
4399,559192
4399,45688
4402,459065
4402,184440
4402,459008
4402,30078
4402,459118
4403,567442
4403,70540
4403,565277
4403,480451
4403,70093
4404,472671
4404,561439
4404,238379
4404,22789
4404,56281
4406,434594
4406,264324
4406,429910
4406,208081
4406,581148
4407,461922
4407,229110
4407,417616
4407,251083
4407,23929
4411,349441
4411,542396
4411,527569
4411,502564
4411,381147
4413,116550
4413,134764
4413,111938
4413,292818
4413,87856
4414,220098
4414,462038
4414,429444
4414,555146
4414,240638
4416,106073
4416,151822
4416,471850
4416,108775
4416,16815
4417,370718
4417,351383
4417,552263
4417,82645
4417,530449
4418,307232
4418,293643
4418,117060
4418,87812
4418,214463
4419,495648
4419,117061
4419,188787
4419,200140
4419,81600
4421,214464
4421,45097
4421,87813
4421,9738
4421,368072
4422,332961
4422,563650
4422,573540
4422,62197
4422,575744
4424,30734
4424,255850
4424,111626
4424,239592
4424,236187
4426,342098
4426,272864
4426,389166
4426,207950
4426,283648
4428,371646
4428,271068
4428,144185
4428,18533
4428,267261
4429,503240
4429,239256
4429,524459
4429,503241
4429,6578
4431,106962
4431,333038
4431,434291
4431,88863
4431,5373
4432,111918
4432,293096
4432,360778
4432,280830
4432,564590
4433,298408
4433,22500
4433,371471
4433,303550
4433,186539
4435,18110
4435,118873
4435,118875
4435,49408
4435,414931
4436,87444
4436,564199
4436,581935
4436,39456
4436,581937
4437,101132
4437,39456
4437,563929
4437,367118
4437,463308
4439,365350
4439,25489
4439,360596
4439,295569
4439,39771
4440,399521
4440,426712
4440,559562
4440,380441
4440,421409
4441,143051
4441,239425
4441,264577
4441,542804
4441,536546
4444,455494
4444,419283
4444,200397
4444,239251
4444,8095
4445,475350
4445,179057
4445,117870
4445,80837
4445,475396
4446,435940
4446,162746
4446,336534
4446,10312
4446,404106
4447,309443
4447,535311
4447,276365
4447,179388
4447,506710
4448,427947
4448,350953
4448,210995
4448,125993
4448,125920
4449,97702
4449,578198
4449,358584
4449,77385
4449,570640
4450,93491
4450,115828
4450,214466
4450,214465
4450,558233
4451,121886
4451,274716
4451,426684
4451,80676
4451,265004
4452,510601
4452,167823
4452,139419
4452,139416
4452,581098
4453,272054
4453,251475
4453,256203
4453,94688
4453,371080
4454,540514
4454,360776
4454,545024
4454,101371
4454,458001
4455,117626
4455,529254
4455,63215
4455,399213
4455,427107
4456,17986
4456,545026
4456,360777
4456,356173
4456,283434
4458,505889
4458,137485
4458,509347
4458,555338
4458,296785
4460,239066
4460,45908
4460,552380
4460,568545
4460,427357
4461,87931
4461,353693
4461,95016
4461,353692
4461,96082
4463,355625
4463,540001
4463,111920
4463,353699
4463,293298
4464,199050
4464,199072
4464,515481
4464,198981
4464,167955
4465,6796
4465,87944
4465,19264
4465,266902
4465,293083
4468,535247
4468,187245
4468,525196
4468,186308
4468,62254
4469,111899
4469,6546
4469,552900
4469,96026
4469,515662
4470,114516
4470,456960
4470,114508
4470,114511
4470,542654
4471,268393
4471,66756
4471,88859
4471,94774
4471,88300
4474,402488
4474,509336
4474,528881
4474,506544
4474,143485
4475,6903
4475,88299
4475,88402
4475,502196
4475,73318
4477,448642
4477,581832
4477,452010
4477,103823
4477,581831
4479,548890
4479,111916
4479,56067
4479,537991
4479,495416
4480,564333
4480,349791
4480,118872
4480,548936
4480,15864
4482,99513
4482,87450
4482,56004
4482,28310
4482,28309
4483,117520
4483,239501
4483,121494
4483,88850
4483,448856
4485,546775
4485,31195
4485,106913
4485,106372
4485,241089
4486,102351
4486,87955
4486,280853
4486,280852
4486,331918
4489,506557
4489,293296
4489,106049
4489,96074
4489,96050
4490,88858
4490,5943
4490,106364
4490,27861
4490,53339
4491,463463
4491,476798
4491,153
4491,245763
4491,207364
4492,168781
4492,304579
4492,495463
4492,7594
4492,418462
4495,509322
4495,510874
4495,401357
4495,456379
4495,456380
4496,87936
4496,242566
4496,95019
4496,353714
4496,391657
4497,123516
4497,104334
4497,510956
4497,105637
4497,262215
4498,243895
4498,152305
4498,478155
4498,563287
4498,243909
4499,580937
4499,580938
4499,349444
4499,580936
4499,153377
4500,96111
4500,96190
4500,109782
4500,353730
4500,163487
4501,355626
4501,293731
4501,96300
4501,293623
4501,110562
4502,355627
4502,96049
4502,331837
4502,6458
4502,106906
4504,556085
4504,137508
4504,137507
4504,293361
4504,546516
4505,331893
4505,18501
4505,111911
4505,563755
4505,293704
4506,87929
4506,331833
4506,5967
4506,353697
4506,355626
4508,6144
4508,6631
4508,242548
4508,94531
4508,111936
4509,98587
4509,94285
4509,564082
4509,119085
4509,5447
4510,331893
4510,110564
4510,111927
4510,18501
4510,293687
4512,6342
4512,353695
4512,87933
4512,534475
4512,95992
4513,273428
4513,162648
4513,175165
4513,186018
4513,121303
4514,5247
4514,121279
4514,162645
4514,186017
4514,273391
4515,121279
4515,162649
4515,242872
4515,273392
4515,526290
4516,236177
4516,391725
4516,260242
4516,266542
4516,100394
4517,46838
4517,236183
4517,44130
4517,430867
4517,537717
4518,73299
4518,106967
4518,115921
4518,53780
4518,579921
4520,2756
4520,24813
4520,309496
4520,359780
4520,274614
4521,349791
4521,182574
4521,26739
4521,325656
4521,563326
4522,404629
4522,539873
4522,25327
4522,282385
4522,278492
4523,581937
4523,39456
4523,88423
4523,564464
4523,420246
4524,246200
4524,142571
4524,506558
4524,475662
4524,190625
4525,186224
4525,506543
4525,238103
4525,437678
4525,46805
4526,384936
4526,239944
4526,111378
4526,328542
4526,87028
4528,552791
4528,298864
4528,253654
4528,428046
4528,178163
4530,342263
4530,70230
4530,336232
4530,69850
4530,70217
4531,79013
4531,79012
4531,102109
4531,390983
4531,559491
4532,351247
4532,286594
4532,79011
4532,299216
4532,512361
4533,197333
4533,278169
4533,498691
4533,161760
4533,158952
4534,160019
4534,214392
4534,83217
4534,579658
4534,132342
4535,39656
4535,213239
4535,132686
4535,385997
4535,132473
4537,542816
4537,290262
4537,76673
4537,533620
4537,167707
4539,97848
4539,427777
4539,522842
4539,156188
4539,424481
4540,462564
4540,38936
4540,513010
4540,133807
4540,147194
4541,535912
4541,268946
4541,252022
4541,183631
4541,366808
4543,78508
4543,202973
4543,184531
4543,410091
4543,444054
4544,405709
4544,202633
4544,399532
4544,334998
4544,484316
4545,536639
4545,306972
4545,88148
4545,430186
4545,7035
4546,335417
4546,239538
4546,6490
4546,426687
4546,412074
4548,186774
4548,461659
4548,280176
4548,177420
4548,44910
4549,413186
4549,159192
4549,327690
4549,359381
4549,384933
4550,422516
4550,336353
4550,183610
4550,132806
4550,183805
4551,277569
4551,330929
4551,176423
4551,288567
4551,559719
4552,531004
4552,55877
4552,17620
4552,344268
4552,344167
4553,552584
4553,538778
4553,466484
4553,275321
4553,6298
4554,132689
4554,450145
4554,545830
4554,137051
4554,340190
4555,361569
4555,499418
4555,164882
4555,164801
4555,390974
4557,395276
4557,470984
4557,528914
4557,270606
4557,91084
4558,415778
4558,20256
4558,435593
4558,58208
4558,472611
4559,17606
4559,343953
4559,176432
4559,229005
4559,336070
4562,154002
4562,544509
4562,74779
4562,62927
4562,332026
4563,295645
4563,429440
4563,429149
4563,341654
4563,295650
4567,450660
4567,533931
4567,542696
4567,552386
4567,76850
4568,188997
4568,542828
4568,495301
4568,365410
4568,245742
4570,303761
4570,211623
4570,219326
4570,87440
4570,303760
4571,261130
4571,259919
4571,420893
4571,411560
4571,289447
4572,569824
4572,132238
4572,90020
4572,528547
4572,398596
4573,157575
4573,2612
4573,508967
4573,353148
4573,351346
4575,196944
4575,553343
4575,333795
4575,502760
4575,294244
4576,300311
4576,55731
4576,132944
